78714     3 2360207  2360346  
78715     3 2360347  2362016  
78716     3 2362017  2362487  
78717     3 2362488  2362576  
78718     3 2362577  2362651  
78719     3 2362652  2363885  
78720     3 2363886  2365493  
78721     3 2365494  2367048  
78722     3 2367049  2368772  
71321     3 2368773  2369813  
50051     3 2369814  2370083  
50061     3 2370084  2370105  
52073     3 2370106  2370339  
52076     3 2370340  2370574  
52082     3 2370575  2370810  
50013     3 2370811  2371164  
50015     3 2371165  2371518  
50017     3 2371519  2371872  
50023     3 2371873  2371939  
50026     3 2371940  2372293  
50032     3 2372294  2372647  
72012     3 2372648  2373172  
71288     3 2373173  2375126  
75415     3 2375127  2375890  
71998     3 2375891  2376917  
71295     3 2376918  2378041  
75617     3 2378042  2378388  
50086     3 2378389  2378667  
71296     3 2378668  2379574  
60328     3 2379575  2384220  
60347     3 2384221  2387774  
62326     3 2387775  2389303  
62327     3 2389304  2391276  
62328     3 2391277  2393132  
64647     3 2393133  2396481  
71092     3 2396482  2399863  
71174     3 2399864  2400158  
71176     3 2400159  2400202  
71178     3 2400203  2401781  
71179     3 2401782  2402998  
71183     3 2402999  2403679  
71184     3 2403680  2404388  
71186     3 2404389  2405541  
71191     3 2405542  2406521  
71193     3 2406522  2408252  
71207     3 2408253  2411187  
71209     3 2411188  2414230  
71211     3 2414231  2417570  
69016     3 2417571  2418820  
69020     3 2418821  2420219  
46131     3 2420220  2421222  
46165     3 2421223  2421497  
46167     3 2421498  2422523  
46168     3 2422524  2423487  
47782     3 2423488  2423837  
47794     3 2423838  2424634  
47796     3 2424635  2425808  
47797     3 2425809  2426888  
75133     3 2426889  2427733  
75139     3 2427734  2427963  
75144     3 2427964  2428699  
78073     3 2428700  2431328  
78075     3 2431329  2434555  
78077     3 2434556  2434959  
78078     3 2434960  2437160  
78080     3 2437161  2440675  
78081     3 2440676  2443671  
78082     3 2443672  2445453  
78083     3 2445454  2447674  
78084     3 2447675  2450694  
78085     3 2450695  2452132  
78086     3 2452133  2452233  
78087     3 2452234  2454330  
78088     3 2454331  2456266  
78091     3 2456267  2458315  
78094     3 2458316  2460444  
78095     3 2460445  2462046  
78097     3 2462047  2463510  
78099     3 2463511  2466320  
78100     3 2466321  2466651  
71252     3 2466652  2467597  
71253     3 2467598  2468898  
71254     3 2468899  2469718  
71255     3 2469719  2470938  
71256     3 2470939  2473104  
71362     3 2473105  2473902  
71363     3 2473903  2474805  
71364     3 2474806  2474978  
71365     3 2474979  2475935  
71366     3 2475936  2476843  
71367     3 2476844  2477897  
71368     3 2477898  2478822  
71369     3 2478823  2479578  
71370     3 2479579  2479919  
71371     3 2479920  2480772  
71470     3 2480773  2483918  
72008     3 2483919  2484667  
72010     3 2484668  2484696  
72011     3 2484697  2485180  
72014     3 2485181  2486784  
72016     3 2486785  2487539  
72017     3 2487540  2489032  
72036     3 2489033  2489842  
72037     3 2489843  2491940  
72038     3 2491941  2492872  
72320     3 2492873  2494934  
72321     3 2494935  2495691  
72322     3 2495692  2496333  
68044     3 2496334  2497973  
69002     3 2497974  2499304  
69004     3 2499305  2499371  
34134     3 2499372  2502950  
34135     3 2502951  2505348  
34138     3 2505349  2507890  
34148     3 2507891  2509515  
34176     3 2509516  2511919  
34177     3 2511920  2512615  
40273     3 2512616  2513714  
40275     3 2513715  2514053  
40297     3 2514054  2515058  
40298     3 2515059  2515158  
59370     3 2515159  2516199  
72633     3 2516200  2516480  
72634     3 2516481  2517521  
72635     3 2517522  2517765  
72636     3 2517766  2518108  
72637     3 2518109  2518349  
73076     3 2518350  2518901  
73077     3 2518902  2519281  
73080     3 2519282  2519478  
73081     3 2519479  2519900  
56362     3 2519901  2520154  
56363     3 2520155  2520487  
56371     3 2520488  2520732  
63792     3 2520733  2520901  
63886     3 2520902  2528737  
63889     3 2528738  2530918  
63890     3 2530919  2538228  
63891     3 2538229  2544502  
63898     3 2544503  2546336  
63899     3 2546337  2549119  
67878     3 2549120  2550617  
67879     3 2550618  2550929  
67882     3 2550930  2552901  
67883     3 2552902  2553455  
67884     3 2553456  2555180  
67906     3 2555181  2557542  
67785     3 2557543  2560842  
67786     3 2560843  2561752  
72211     3 2561753  2565522  
72212     3 2565523  2570252  
72229     3 2570253  2574368  
72230     3 2574369  2578465  
72231     3 2578466  2583017  
72232     3 2583018  2587386  
72233     3 2587387  2591350  
72234     3 2591351  2595131  
72247     3 2595132  2599693  
72248     3 2599694  2599754  
72251     3 2599755  2604046  
72254     3 2604047  2604174  
72276     3 2604175  2604433  
72277     3 2604434  2605284  
72278     3 2605285  2606287  
70839     3 2606288  2606349  
70841     3 2606350  2606793  
70842     3 2606794  2608143  
70843     3 2608144  2609588  
70849     3 2609589  2612282  
70850     3 2612283  2614282  
70855     3 2614283  2615707  
70856     3 2615708  2617901  
70858     3 2617902  2619057  
70860     3 2619058  2621967  
70873     3 2621968  2625156  
70875     3 2625157  2626925  
70876     3 2626926  2630230  
70877     3 2630231  2630346  
70878     3 2630347  2631030  
70879     3 2631031  2637591  
70880     3 2637592  2639802  
70881     3 2639803  2647981  
70882     3 2647982  2650166  
70883     3 2650167  2652063  
70884     3 2652064  2660577  
70885     3 2660578  2668526  
70886     3 2668527  2670469  
70887     3 2670470  2670553  
70938     3 2670554  2674879  
70939     3 2674880  2676598  
70941     3 2676599  2683710  
70942     3 2683711  2687638  
70943     3 2687639  2688172  
70944     3 2688173  2691146  
70945     3 2691147  2691616  
70946     3 2691617  2696758  
70947     3 2696759  2697283  
70948     3 2697284  2697758  
70949     3 2697759  2699715  
25482     3 2699716  2700680  
63805     3 2700681  2704221  
47795     3 2704222  2704270  
75613     3 2704271  2706567  
75612     3 2706568  2707624  
56372     3 2707625  2707686  
75611     3 2707687  2710110  
72263     3 2710111  2710181  
63859     3 2710182  2712420  
72323     3 2712421  2713169  
72324     3 2713170  2715689  
72325     3 2715690  2717801  
72326     3 2717802  2719268  
72327     3 2719269  2721376  
72328     3 2721377  2723114  
72329     3 2723115  2724369  
72330     3 2724370  2726807  
72331     3 2726808  2729427  
72332     3 2729428  2732209  
68041     3 2732210  2733793  
68042     3 2733794  2735841  
68045     3 2735842  2738234  
68046     3 2738235  2741097  
68047     3 2741098  2742206  
62075     3 2742207  2748115  
34127     3 2748116  2754455  
34129     3 2754456  2754958  
59213     3 2754959  2756087  
59215     3 2756088  2756106  
59394     3 2756107  2756878  
72638     3 2756879  2757414  
73079     3 2757415  2758481  
63793     3 2758482  2758853  
2667787   3 2758854  2760380  
72179     3 2760381  2761205  
72183     3 2761206  2761329  
72186     3 2761330  2764590  
72187     3 2764591  2765295  
72188     3 2765296  2765769  
72189     3 2765770  2766286  
72190     3 2766287  2766789  
72191     3 2766790  2770960  
72192     3 2770961  2771407  
72208     3 2771408  2771849  
72210     3 2771850  2772287  
72217     3 2772288  2776716  
72220     3 2776717  2777623  
72222     3 2777624  2777711  
72224     3 2777712  2778150  
72225     3 2778151  2779009  
72226     3 2779010  2783300  
72227     3 2783301  2784817  
72228     3 2784818  2788997  
72235     3 2788998  2791569  
72244     3 2791570  2793226  
72245     3 2793227  2793486  
72246     3 2793487  2797366  
72259     3 2797367  2801641  
72264     3 2801642  2802095  
72267     3 2802096  2802158  
72268     3 2802159  2806815  
72269     3 2806816  2811410  
72270     3 2811411  2811934  
72271     3 2811935  2812019  
72272     3 2812020  2816834  
72273     3 2816835  2821497  
72279     3 2821498  2822083  
72280     3 2822084  2822254  
72282     3 2822255  2822526  
70812     3 2822527  2828093  
70813     3 2828094  2833155  
70814     3 2833156  2839305  
70815     3 2839306  2843601  
70859     3 2843602  2844854  
70862     3 2844855  2845849  
70920     3 2845850  2849410  
70928     3 2849411  2852369  
70929     3 2852370  2852848  
70933     3 2852849  2853386  
70934     3 2853387  2854256  
70937     3 2854257  2855052  
70950     3 2855053  2855511  
70952     3 2855512  2856882  
70953     3 2856883  2857735  
70954     3 2857736  2863272  
70955     3 2863273  2866763  
70956     3 2866764  2868162  
70957     3 2868163  2871788  
70958     3 2871789  2872316  
70959     3 2872317  2875956  
70960     3 2875957  2877763  
70964     3 2877764  2883670  
70965     3 2883671  2886516  
70966     3 2886517  2888949  
70967     3 2888950  2893313  
70968     3 2893314  2896026  
60365     3 2896027  2898747  
60366     3 2898748  2901340  
64645     3 2901341  2905450  
71104     3 2905451  2908051  
71138     3 2908052  2909232  
71139     3 2909233  2911149  
71140     3 2911150  2912228  
71141     3 2912229  2913448  
71142     3 2913449  2915327  
71143     3 2915328  2915560  
71158     3 2915561  2916341  
71159     3 2916342  2917056  
71160     3 2917057  2917199  
71161     3 2917200  2918085  
71162     3 2918086  2918177  
75335     3 2918178  2922755  
59855     3 2922756  2926518  
59858     3 2926519  2927075  
63144     3 2927076  2927617  
63146     3 2927618  2929265  
42805     3 2929266  2935348  
42807     3 2935349  2935827  
42808     3 2935828  2935863  
43026     3 2935864  2938977  
43513     3 2938978  2939484  
43521     3 2939485  2940683  
43523     3 2940684  2941946  
43525     3 2941947  2945361  
43526     3 2945362  2945671  
43528     3 2945672  2945811  
75136     3 2945812  2945919  
75140     3 2945920  2947454  
75142     3 2947455  2947491  
75143     3 2947492  2947774  
75165     3 2947775  2949858  
75171     3 2949859  2953017  
71233     3 2953018  2953859  
71238     3 2953860  2956735  
71257     3 2956736  2958356  
71258     3 2958357  2959246  
71259     3 2959247  2960011  
71261     3 2960012  2960655  
71262     3 2960656  2963772  
71263     3 2963773  2965390  
71264     3 2965391  2967251  
71265     3 2967252  2968666  
71266     3 2968667  2970410  
71267     3 2970411  2972075  
71268     3 2972076  2973428  
71269     3 2973429  2975298  
71270     3 2975299  2976431  
71271     3 2976432  2978828  
71272     3 2978829  2981931  
71273     3 2981932  2983951  
71276     3 2983952  2984722  
71322     3 2984723  2985917  
71324     3 2985918  2987301  
71325     3 2987302  2988381  
71382     3 2988382  2989401  
71383     3 2989402  2989539  
71384     3 2989540  2989717  
71385     3 2989718  2990615  
71386     3 2990616  2991648  
71387     3 2991649  2992482  
71388     3 2992483  2992686  
71392     3 2992687  2994118  
71393     3 2994119  2994165  
71394     3 2994166  2995087  
71395     3 2995088  2996411  
71396     3 2996412  2997515  
71442     3 2997516  2998872  
71444     3 2998873  2999995  
71454     3 2999996  3001495  
71456     3 3001496  3003432  
71462     3 3003433  3005856  
71463     3 3005857  3008786  
71464     3 3008787  3010703  
71465     3 3010704  3012201  
71466     3 3012202  3014326  
71467     3 3014327  3015645  
71468     3 3015646  3017274  
71469     3 3017275  3020053  
71471     3 3020054  3022965  
72015     3 3022966  3023132  
72020     3 3023133  3025687  
72021     3 3025688  3026694  
72022     3 3026695  3029441  
72023     3 3029442  3029459  
72024     3 3029460  3029639  
72025     3 3029640  3030977  
72333     3 3030978  3033168  
72334     3 3033169  3033237  
72336     3 3033238  3035135  
72337     3 3035136  3038283  
72338     3 3038284  3041257  
68040     3 3041258  3042712  
76815     3 3042713  3044819  
76822     3 3044820  3046659  
4873      3 3046660  3048105  
34178     3 3048106  3050354  
41534     3 3050355  3054416  
41535     3 3054417  3056475  
41538     3 3056476  3060672  
41545     3 3060673  3064226  
41575     3 3064227  3064753  
41593     3 3064754  3067439  
41594     3 3067440  3071730  
78689     3 3071731  3072493  
78695     3 3072494  3073438  
78706     3 3073439  3074553  
78707     3 3074554  3074932  
63795     3 3074933  3075405  
63796     3 3075406  3076621  
63797     3 3076622  3077440  
63798     3 3077441  3077645  
63801     3 3077646  3077954  
63802     3 3077955  3080385  
63803     3 3080386  3084139  
63804     3 3084140  3086323  
67872     3 3086324  3087158  
72175     3 3087159  3089124  
72178     3 3089125  3090215  
72180     3 3090216  3090681  
72181     3 3090682  3094355  
72202     3 3094356  3095608  
72203     3 3095609  3099472  
72204     3 3099473  3104226  
72205     3 3104227  3104621  
72206     3 3104622  3105056  
72236     3 3105057  3108684  
72237     3 3108685  3112865  
72238     3 3112866  3117427  
72239     3 3117428  3121738  
72240     3 3121739  3121978  
72256     3 3121979  3122434  
72257     3 3122435  3126989  
72258     3 3126990  3131421  
72261     3 3131422  3135490  
72265     3 3135491  3135727  
72266     3 3135728  3136062  
